id,value
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Cardiovascular Agents.Sodium Channel Blockers.Voltage-Gated Sodium Channel Blockers,D27.505.954.411.720.500
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Cardiovascular Agents.Vasoconstrictor Agents,D27.505.954.411.793
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Cardiovascular Agents.Vasoconstrictor Agents.Calcium Channel Agonists,D27.505.954.411.793.205
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Cardiovascular Agents.Vasoconstrictor Agents.Nasal Decongestants,D27.505.954.411.793.610
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Cardiovascular Agents.Vasodilator Agents,D27.505.954.411.918
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Cardiovascular Agents.Vasodilator Agents.Endothelium-Dependent Relaxing Factors,D27.505.954.411.918.500
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Central Nervous System Agents,D27.505.954.427
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Central Nervous System Agents.Abuse-Deterrent Formulations,D27.505.954.427.005
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Central Nervous System Agents.Abuse-Deterrent Formulations.Aversive Agents,D27.505.954.427.005.500
"Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Central Nervous System Agents.Adjuvants, Anesthesia",D27.505.954.427.010
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Central Nervous System Agents.Alcohol Deterrents,D27.505.954.427.020
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Central Nervous System Agents.Analgesics,D27.505.954.427.040
"Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Central Nervous System Agents.Analgesics.Analgesics, Non-Narcotic",D27.505.954.427.040.100
"Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Central Nervous System Agents.Analgesics.Analgesics, Short-Acting",D27.505.954.427.040.381
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Central Nervous System Agents.Analgesics.Dentin Desensitizing Agents,D27.505.954.427.040.437
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Central Nervous System Agents.Analgesics.Narcotics,D27.505.954.427.040.550
"Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Central Nervous System Agents.Analgesics.Narcotics.Analgesics, Opioid",D27.505.954.427.040.550.500
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Central Nervous System Agents.Anticonvulsants,D27.505.954.427.080
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Central Nervous System Agents.Anti-Dyskinesia Agents,D27.505.954.427.090
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Central Nervous System Agents.Anti-Dyskinesia Agents.Antiparkinson Agents,D27.505.954.427.090.050
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Central Nervous System Agents.Anti-Dyskinesia Agents.Antiparkinson Agents.Aromatic Amino Acid Decarboxylase Inhibitors,D27.505.954.427.090.050.249
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Central Nervous System Agents.Anti-Dyskinesia Agents.Antiparkinson Agents.Catechol O-Methyltransferase Inhibitors,D27.505.954.427.090.050.500
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Central Nervous System Agents.Antiemetics,D27.505.954.427.095
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Central Nervous System Agents.Anti-Obesity Agents,D27.505.954.427.140
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Central Nervous System Agents.Anti-Obesity Agents.Appetite Depressants,D27.505.954.427.140.155
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Central Nervous System Agents.Antitussive Agents,D27.505.954.427.153
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Central Nervous System Agents.Central Nervous System Depressants,D27.505.954.427.210
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Central Nervous System Agents.Central Nervous System Depressants.Anesthetics,D27.505.954.427.210.100
"Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Central Nervous System Agents.Central Nervous System Depressants.Anesthetics.Anesthetics, Combined",D27.505.954.427.210.100.017
"Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Central Nervous System Agents.Central Nervous System Depressants.Anesthetics.Anesthetics, General",D27.505.954.427.210.100.035
"Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Central Nervous System Agents.Central Nervous System Depressants.Anesthetics.Anesthetics, General.Anesthetics, Inhalation",D27.505.954.427.210.100.035.060
"Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Central Nervous System Agents.Central Nervous System Depressants.Anesthetics.Anesthetics, General.Anesthetics, Intravenous",D27.505.954.427.210.100.035.075
"Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Central Nervous System Agents.Central Nervous System Depressants.Anesthetics.Anesthetics, General.Anesthetics, Intravenous.Anesthetics, Dissociative",D27.505.954.427.210.100.035.075.035
"Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Central Nervous System Agents.Central Nervous System Depressants.Anesthetics.Anesthetics, Local",D27.505.954.427.210.100.200
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Central Nervous System Agents.Central Nervous System Depressants.Hypnotics and Sedatives,D27.505.954.427.210.350
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Central Nervous System Agents.Central Nervous System Depressants.Narcotics,D27.505.954.427.210.600
"Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Central Nervous System Agents.Central Nervous System Depressants.Narcotics.Analgesics, Opioid",D27.505.954.427.210.600.500
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Central Nervous System Agents.Central Nervous System Depressants.Tranquilizing Agents,D27.505.954.427.210.950
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Central Nervous System Agents.Central Nervous System Depressants.Tranquilizing Agents.Anti-Anxiety Agents,D27.505.954.427.210.950.015
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Central Nervous System Agents.Central Nervous System Depressants.Tranquilizing Agents.Antimanic Agents,D27.505.954.427.210.950.025
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Central Nervous System Agents.Central Nervous System Depressants.Tranquilizing Agents.Antipsychotic Agents,D27.505.954.427.210.950.040
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Central Nervous System Agents.Central Nervous System Stimulants,D27.505.954.427.220
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Central Nervous System Agents.Central Nervous System Stimulants.Aphrodisiacs,D27.505.954.427.220.045
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Central Nervous System Agents.Central Nervous System Stimulants.Appetite Stimulants,D27.505.954.427.220.050
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Central Nervous System Agents.Central Nervous System Stimulants.Convulsants,D27.505.954.427.220.224
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Central Nervous System Agents.Central Nervous System Stimulants.Wakefulness-Promoting Agents,D27.505.954.427.220.612
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Central Nervous System Agents.Emetics,D27.505.954.427.270
"Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Central Nervous System Agents.Muscle Relaxants, Central",D27.505.954.427.525
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Central Nervous System Agents.Narcotic Antagonists,D27.505.954.427.550
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Central Nervous System Agents.Neuroprotective Agents,D27.505.954.427.575
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Central Nervous System Agents.Nootropic Agents,D27.505.954.427.637
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Central Nervous System Agents.Psychotropic Drugs,D27.505.954.427.700
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Central Nervous System Agents.Psychotropic Drugs.Antidepressive Agents,D27.505.954.427.700.122
"Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Central Nervous System Agents.Psychotropic Drugs.Antidepressive Agents.Antidepressive Agents, Second-Generation",D27.505.954.427.700.122.050
"Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Central Nervous System Agents.Psychotropic Drugs.Antidepressive Agents.Antidepressive Agents, Tricyclic",D27.505.954.427.700.122.055
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Central Nervous System Agents.Psychotropic Drugs.Hallucinogens,D27.505.954.427.700.372
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Central Nervous System Agents.Psychotropic Drugs.Tranquilizing Agents,D27.505.954.427.700.872
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Central Nervous System Agents.Psychotropic Drugs.Tranquilizing Agents.Anti-Anxiety Agents,D27.505.954.427.700.872.015
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Central Nervous System Agents.Psychotropic Drugs.Tranquilizing Agents.Antimanic Agents,D27.505.954.427.700.872.025
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Central Nervous System Agents.Psychotropic Drugs.Tranquilizing Agents.Antipsychotic Agents,D27.505.954.427.700.872.331
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Dermatologic Agents,D27.505.954.444
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Dermatologic Agents.Antipruritics,D27.505.954.444.075
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Dermatologic Agents.Astringents,D27.505.954.444.100
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Dermatologic Agents.Emollients,D27.505.954.444.200
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Dermatologic Agents.Keratolytic Agents,D27.505.954.444.400
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Dermatologic Agents.Photosensitizing Agents,D27.505.954.444.600
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Dermatologic Agents.Sunscreening Agents,D27.505.954.444.695
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Gastrointestinal Agents,D27.505.954.483
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Gastrointestinal Agents.Antacids,D27.505.954.483.080
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Gastrointestinal Agents.Antidiarrheals,D27.505.954.483.161
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Gastrointestinal Agents.Antiemetics,D27.505.954.483.200
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Gastrointestinal Agents.Anti-Ulcer Agents,D27.505.954.483.203
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Gastrointestinal Agents.Cathartics,D27.505.954.483.396
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Gastrointestinal Agents.Cholagogues and Choleretics,D27.505.954.483.508
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Gastrointestinal Agents.Demulcents,D27.505.954.483.534
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Gastrointestinal Agents.Emetics,D27.505.954.483.560
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Gastrointestinal Agents.Guanylyl Cyclase C Agonists,D27.505.954.483.590
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Gastrointestinal Agents.Laxatives,D27.505.954.483.620
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Gastrointestinal Agents.Lipotropic Agents,D27.505.954.483.680
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Hematologic Agents,D27.505.954.502
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Hematologic Agents.Anticoagulants,D27.505.954.502.119
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Hematologic Agents.Anticoagulants.Antithrombins,D27.505.954.502.119.500
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Hematologic Agents.Anticoagulants.Antithrombins.Factor Xa Inhibitors,D27.505.954.502.119.500.500
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Hematologic Agents.Antisickling Agents,D27.505.954.502.135
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Hematologic Agents.Blood Substitutes,D27.505.954.502.140
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Hematologic Agents.Blood Substitutes.Plasma Substitutes,D27.505.954.502.140.500
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Hematologic Agents.Coagulants,D27.505.954.502.270
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Hematologic Agents.Coagulants.Hemostatics,D27.505.954.502.270.463
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Hematologic Agents.Coagulants.Hemostatics.Antifibrinolytic Agents,D27.505.954.502.270.463.091
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Hematologic Agents.Coagulants.Heparin Antagonists,D27.505.954.502.270.546
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Hematologic Agents.Fibrinolytic Agents,D27.505.954.502.427
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Hematologic Agents.Hematinics,D27.505.954.502.543
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Hematologic Agents.Platelet Aggregation Inhibitors,D27.505.954.502.780
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Lipid Regulating Agents,D27.505.954.557
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Lipid Regulating Agents.Hypolipidemic Agents,D27.505.954.557.500
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Lipid Regulating Agents.Hypolipidemic Agents.Anticholesteremic Agents,D27.505.954.557.500.202
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Lipid Regulating Agents.Hypolipidemic Agents.Anticholesteremic Agents.Hydroxymethylglutaryl-CoA Reductase Inhibitors,D27.505.954.557.500.202.370
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Lipid Regulating Agents.Hypolipidemic Agents.Lipotropic Agents,D27.505.954.557.500.601
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Lipid Regulating Agents.Hypolipidemic Agents.Lipotropic Agents.Lipoprotein Lipase Activators,D27.505.954.557.500.601.500
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Pharmaceutical Solutions,D27.505.954.578
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Pharmaceutical Solutions.Cardioplegic Solutions,D27.505.954.578.322
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Pharmaceutical Solutions.Dialysis Solutions,D27.505.954.578.483
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Pharmaceutical Solutions.Dialysis Solutions.Hemodialysis Solutions,D27.505.954.578.483.651
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Pharmaceutical Solutions.Ophthalmic Solutions,D27.505.954.578.645
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Pharmaceutical Solutions.Ophthalmic Solutions.Lubricant Eye Drops,D27.505.954.578.645.500
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Pharmaceutical Solutions.Parenteral Nutrition Solutions,D27.505.954.578.733
"Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Pharmaceutical Solutions.Parenteral Nutrition Solutions.Fat Emulsions, Intravenous",D27.505.954.578.733.500
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Pharmaceutical Solutions.Sclerosing Solutions,D27.505.954.578.822
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Radiation-Sensitizing Agents,D27.505.954.600
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Radiation-Sensitizing Agents.Photosensitizing Agents,D27.505.954.600.710
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Renal Agents,D27.505.954.613
"Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Renal Agents.Anti-Infective Agents, Urinary",D27.505.954.613.056
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Renal Agents.Uricosuric Agents,D27.505.954.613.860
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Reproductive Control Agents,D27.505.954.705
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Reproductive Control Agents.Abortifacient Agents,D27.505.954.705.131
"Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Reproductive Control Agents.Abortifacient Agents.Abortifacient Agents, Nonsteroidal",D27.505.954.705.131.100
"Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Reproductive Control Agents.Abortifacient Agents.Abortifacient Agents, Steroidal",D27.505.954.705.131.200
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Reproductive Control Agents.Contraceptive Agents,D27.505.954.705.360
"Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Reproductive Control Agents.Contraceptive Agents.Contraceptive Agents, Female",D27.505.954.705.360.276
"Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Reproductive Control Agents.Contraceptive Agents.Contraceptive Agents, Female.Contraceptives, Oral",D27.505.954.705.360.276.210
"Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Reproductive Control Agents.Contraceptive Agents.Contraceptive Agents, Female.Contraceptives, Oral.Contraceptives, Oral, Combined",D27.505.954.705.360.276.210.100
"Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Reproductive Control Agents.Contraceptive Agents.Contraceptive Agents, Female.Contraceptives, Oral.Contraceptives, Oral, Hormonal",D27.505.954.705.360.276.210.277
"Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Reproductive Control Agents.Contraceptive Agents.Contraceptive Agents, Female.Contraceptives, Oral.Contraceptives, Oral, Sequential",D27.505.954.705.360.276.210.400
"Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Reproductive Control Agents.Contraceptive Agents.Contraceptive Agents, Female.Contraceptives, Oral.Contraceptives, Oral, Synthetic",D27.505.954.705.360.276.210.443
"Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Reproductive Control Agents.Contraceptive Agents.Contraceptive Agents, Female.Contraceptives, Postcoital",D27.505.954.705.360.276.310
"Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Reproductive Control Agents.Contraceptive Agents.Contraceptive Agents, Female.Contraceptives, Postcoital.Contraceptives, Postcoital, Hormonal",D27.505.954.705.360.276.310.235
"Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Reproductive Control Agents.Contraceptive Agents.Contraceptive Agents, Female.Contraceptives, Postcoital.Contraceptives, Postcoital, Synthetic",D27.505.954.705.360.276.310.360
"Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Reproductive Control Agents.Contraceptive Agents.Contraceptive Agents, Female.Luteolytic Agents",D27.505.954.705.360.276.450
"Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Reproductive Control Agents.Contraceptive Agents.Contraceptive Agents, Female.Menstruation-Inducing Agents",D27.505.954.705.360.276.500
"Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Reproductive Control Agents.Contraceptive Agents.Contraceptive Agents, Female.Sperm Immobilizing Agents",D27.505.954.705.360.276.727
"Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Reproductive Control Agents.Contraceptive Agents.Contraceptive Agents, Female.Spermatocidal Agents",D27.505.954.705.360.276.827
"Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Reproductive Control Agents.Contraceptive Agents.Contraceptive Agents, Male",D27.505.954.705.360.443
"Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Reproductive Control Agents.Contraceptive Agents.Contraceptive Agents, Male.Antispermatogenic Agents",D27.505.954.705.360.443.068
"Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Reproductive Control Agents.Contraceptive Agents.Contraceptive Agents, Male.Antispermatogenic Agents.Spermatogenesis-Blocking Agents",D27.505.954.705.360.443.068.760
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Reproductive Control Agents.Fertility Agents,D27.505.954.705.552
"Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Reproductive Control Agents.Fertility Agents.Fertility Agents, Female",D27.505.954.705.552.344
"Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Reproductive Control Agents.Fertility Agents.Fertility Agents, Male",D27.505.954.705.552.510
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Reproductive Control Agents.Luteolytic Agents,D27.505.954.705.610
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Reproductive Control Agents.Menstruation-Inducing Agents,D27.505.954.705.650
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Reproductive Control Agents.Oxytocics,D27.505.954.705.737
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Reproductive Control Agents.Tocolytic Agents,D27.505.954.705.825
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Respiratory System Agents,D27.505.954.796
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Respiratory System Agents.Anti-Asthmatic Agents,D27.505.954.796.050
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Respiratory System Agents.Anti-Asthmatic Agents.Bronchodilator Agents,D27.505.954.796.050.100
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Respiratory System Agents.Antitussive Agents,D27.505.954.796.090
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Respiratory System Agents.Bronchoconstrictor Agents,D27.505.954.796.170
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Respiratory System Agents.Demulcents,D27.505.954.796.210
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Respiratory System Agents.Expectorants,D27.505.954.796.250
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Respiratory System Agents.Nasal Decongestants,D27.505.954.796.560
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Respiratory System Agents.Pulmonary Surfactants,D27.505.954.796.600
"Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Sleep Aids, Pharmaceutical",D27.505.954.842
"Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Sleep Aids, Pharmaceutical.Orexin Receptor Antagonists",D27.505.954.842.500
"Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Stimulants, Historical",D27.505.954.888
Chemical Actions and Uses.Pharmacologic Actions.Therapeutic Uses.Urological Agents,D27.505.954.944
Chemical Actions and Uses.Specialty Uses of Chemicals,D27.720
Chemical Actions and Uses.Specialty Uses of Chemicals.Adhesives,D27.720.013
Chemical Actions and Uses.Specialty Uses of Chemicals.Agrochemicals,D27.720.031
Chemical Actions and Uses.Specialty Uses of Chemicals.Agrochemicals.Fertilizers,D27.720.031.400
Chemical Actions and Uses.Specialty Uses of Chemicals.Agrochemicals.Pesticides,D27.720.031.700
Chemical Actions and Uses.Specialty Uses of Chemicals.Agrochemicals.Pesticides.Acaricides,D27.720.031.700.071
Chemical Actions and Uses.Specialty Uses of Chemicals.Agrochemicals.Pesticides.Chemosterilants,D27.720.031.700.141
"Chemical Actions and Uses.Specialty Uses of Chemicals.Agrochemicals.Pesticides.Fungicides, Industrial",D27.720.031.700.288
Chemical Actions and Uses.Specialty Uses of Chemicals.Agrochemicals.Pesticides.Herbicides,D27.720.031.700.366
"Chemical Actions and Uses.Specialty Uses of Chemicals.Agrochemicals.Pesticides.Herbicides.Defoliants, Chemical",D27.720.031.700.366.181
Chemical Actions and Uses.Specialty Uses of Chemicals.Agrochemicals.Pesticides.Insect Repellents,D27.720.031.700.441
Chemical Actions and Uses.Specialty Uses of Chemicals.Agrochemicals.Pesticides.Insecticides,D27.720.031.700.491
Chemical Actions and Uses.Specialty Uses of Chemicals.Agrochemicals.Pesticides.Molluscacides,D27.720.031.700.596
Chemical Actions and Uses.Specialty Uses of Chemicals.Agrochemicals.Pesticides.Pesticide Residues,D27.720.031.700.672
Chemical Actions and Uses.Specialty Uses of Chemicals.Agrochemicals.Pesticides.Pesticide Synergists,D27.720.031.700.748
Chemical Actions and Uses.Specialty Uses of Chemicals.Agrochemicals.Pesticides.Rodenticides,D27.720.031.700.853
Chemical Actions and Uses.Specialty Uses of Chemicals.Antistatic Agents,D27.720.066
Chemical Actions and Uses.Specialty Uses of Chemicals.Biomedical and Dental Materials,D27.720.102
Chemical Actions and Uses.Specialty Uses of Chemicals.Biomedical and Dental Materials.Biocompatible Materials,D27.720.102.130
Chemical Actions and Uses.Specialty Uses of Chemicals.Biomedical and Dental Materials.Bone Cements,D27.720.102.158
Chemical Actions and Uses.Specialty Uses of Chemicals.Biomedical and Dental Materials.Cariogenic Agents,D27.720.102.187
Chemical Actions and Uses.Specialty Uses of Chemicals.Biomedical and Dental Materials.Cariostatic Agents,D27.720.102.223
Chemical Actions and Uses.Specialty Uses of Chemicals.Biomedical and Dental Materials.Dental Materials,D27.720.102.339
"Chemical Actions and Uses.Specialty Uses of Chemicals.Biomedical and Dental Materials.Dental Materials.Photoinitiators, Dental",D27.720.102.339.249
Chemical Actions and Uses.Specialty Uses of Chemicals.Biomedical and Dental Materials.Dental Materials.Pulp Capping and Pulpectomy Agents,D27.720.102.339.500
Chemical Actions and Uses.Specialty Uses of Chemicals.Biomedical and Dental Materials.Dermal Fillers,D27.720.102.461
Chemical Actions and Uses.Specialty Uses of Chemicals.Biomedical and Dental Materials.Mouthwashes,D27.720.102.583
Chemical Actions and Uses.Specialty Uses of Chemicals.Biomedical and Dental Materials.Tissue Adhesives,D27.720.102.919
Chemical Actions and Uses.Specialty Uses of Chemicals.Caustics,D27.720.185
Chemical Actions and Uses.Specialty Uses of Chemicals.Coloring Agents,D27.720.233
Chemical Actions and Uses.Specialty Uses of Chemicals.Coloring Agents.Chromogenic Compounds,D27.720.233.174
Chemical Actions and Uses.Specialty Uses of Chemicals.Coloring Agents.Fluorescent Dyes,D27.720.233.348
Chemical Actions and Uses.Specialty Uses of Chemicals.Coloring Agents.Food Coloring Agents,D27.720.233.674
Chemical Actions and Uses.Specialty Uses of Chemicals.Coloring Agents.Hair Dyes,D27.720.233.837
Chemical Actions and Uses.Specialty Uses of Chemicals.Contrast Media,D27.720.259
Chemical Actions and Uses.Specialty Uses of Chemicals.Cosmetics,D27.720.269
Chemical Actions and Uses.Specialty Uses of Chemicals.Cosmetics.Antiperspirants,D27.720.269.189
Chemical Actions and Uses.Specialty Uses of Chemicals.Cosmetics.Cosmeceuticals,D27.720.269.285
Chemical Actions and Uses.Specialty Uses of Chemicals.Cosmetics.Dentifrices,D27.720.269.380
Chemical Actions and Uses.Specialty Uses of Chemicals.Cosmetics.Deodorants,D27.720.269.385
Chemical Actions and Uses.Specialty Uses of Chemicals.Cosmetics.Hair Preparations,D27.720.269.430
Chemical Actions and Uses.Specialty Uses of Chemicals.Cosmetics.Hair Preparations.Hair Bleaching Agents,D27.720.269.430.214
Chemical Actions and Uses.Specialty Uses of Chemicals.Cosmetics.Hair Preparations.Hair Dyes,D27.720.269.430.430
Chemical Actions and Uses.Specialty Uses of Chemicals.Cosmetics.Mouthwashes,D27.720.269.583
